,features,importance
136,NDVI34_36,87.37688093257911
132,NDVI30_32,75.48599357398525
121,NDVI19_21,73.8345888253101
127,NDVI25_27,72.60615417485386
133,NDVI31_33,72.2839960135458
120,NDVI18_20,67.10618043575582
140,SoilMoisture24_26,62.25616228702021
145,SoilMoisture29_31,59.729746707576496
134,NDVI32_34,59.331042053394015
131,NDVI29_31,50.94129613846788
141,SoilMoisture25_27,49.96210410514575
137,NDVI35_37,49.50788127410074
144,SoilMoisture28_30,48.439501704556555
148,SoilMoisture32_34,46.43263631123565
153,SoilMoisture37_39,41.062326370357546
126,NDVI24_26,35.75801062688772
123,NDVI21_23,35.36292784120099
135,NDVI33_35,29.176055474310566
149,SoilMoisture33_35,28.949095989002625
147,SoilMoisture31_33,26.259557498686355
152,SoilMoisture36_38,25.922138537878425
122,NDVI20_22,24.0394171974466
130,NDVI28_30,21.81034555226466
128,NDVI26_28,20.28708608810928
125,NDVI23_25,18.523952645098902
129,NDVI27_29,16.57911114691622
139,SoilMoisture23_25,15.830078091889954
142,SoilMoisture26_28,15.429807072861125
31,SumEGDD_C28_30,14.35234495525506
15,SumPcpn33_35,13.509331327144691
33,SumEGDD_C30_32,12.329059817779113
151,SoilMoisture35_37,12.17737620944263
32,SumEGDD_C29_31,12.007179090785563
69,SumFrostD24_26,11.248862588148585
68,SumFrostD23_25,11.149359826656429
146,SoilMoisture30_32,11.003154641399666
4,SumPcpn22_24,10.880857807486311
3,SumPcpn21_23,10.143948304693504
63,SumFrostD18_20,9.782733764403343
12,SumPcpn30_32,9.608127450970757
62,SumHeatD38_40,9.450799068484038
20,SumPcpn38_40,8.78013022215885
8,SumPcpn26_28,8.756628028210685
72,SumFrostD33_35,8.73118106019337
138,NDVI36_38,8.440994197532214
75,SumFrostD36_38,8.047585257938522
55,SumHeatD31_33,7.881599471447052
150,SoilMoisture34_36,7.847897467379954
52,SumHeatD28_30,7.738251772740844
30,SumEGDD_C27_29,7.635599411323777
0,SumPcpn18_20,7.032404065250627
98,AvgSI38_40,6.880164456828652
56,SumHeatD32_34,6.679081838457297
99,AvgPrcnAWHC18_20,6.570837371495822
24,SumEGDD_C21_23,6.528645202241973
71,SumFrostD32_34,6.3469917443456545
23,SumEGDD_C20_22,6.301509970382325
59,SumHeatD35_37,6.2962606442739375
53,SumHeatD29_31,6.281795420730335
58,SumHeatD34_36,6.257272180115567
85,AvgSI25_27,6.250924700194376
60,SumHeatD36_38,6.188821934542728
97,AvgSI37_39,5.8658747416940455
41,SumEGDD_C38_40,5.6545415038416476
86,AvgSI26_28,5.611062655288035
21,SumEGDD_C18_20,5.3588542696503145
76,SumFrostD37_39,5.3331948536193075
100,AvgPrcnAWHC19_21,5.225736993411931
118,AvgPrcnAWHC37_39,5.12652055175602
74,SumFrostD35_37,5.061383000005741
117,AvgPrcnAWHC36_38,5.052535196560167
101,AvgPrcnAWHC20_22,5.038017544480107
61,SumHeatD37_39,5.024226299214061
89,AvgSI29_31,4.969339302523242
143,SoilMoisture27_29,4.9143282859040225
9,SumPcpn27_29,4.846624838129142
64,SumFrostD19_21,4.732891895690976
36,SumEGDD_C33_35,4.722062151561203
84,AvgSI24_26,4.721153945368259
2,SumPcpn20_22,4.618275850283025
77,SumFrostD38_40,4.592677678548956
102,AvgPrcnAWHC21_23,4.530745322173689
119,AvgPrcnAWHC38_40,4.262795664672943
48,SumHeatD24_26,4.110895461192033
66,SumFrostD21_23,4.083297815426025
51,SumHeatD27_29,4.079109374241111
49,SumHeatD25_27,4.038339651249047
1,SumPcpn19_21,3.939838347247288
54,SumHeatD30_32,3.8456424197671777
116,AvgPrcnAWHC35_37,3.7097626363538128
73,SumFrostD34_36,3.6557272468533375
29,SumEGDD_C26_28,3.545521412472284
93,AvgSI33_35,3.295891166378684
92,AvgSI32_34,3.2502627422580272
79,AvgSI19_21,3.120475297941153
40,SumEGDD_C37_39,3.0115457923387816
154,SoilMoisture38_40,3.000357982325246
28,SumEGDD_C25_27,2.796335672525927
38,SumEGDD_C35_37,2.775615094968013
57,SumHeatD33_35,2.756458579729634
5,SumPcpn23_25,2.641921543942015
67,SumFrostD22_24,2.5760097391767647
26,SumEGDD_C23_25,2.5595278224213343
124,NDVI22_24,2.3994999934060313
80,AvgSI20_22,2.3948049928669985
13,SumPcpn31_33,2.3661630901025026
46,SumHeatD22_24,2.324557911418557
10,SumPcpn28_30,2.318311638092662
105,AvgPrcnAWHC24_26,2.283992594497275
115,AvgPrcnAWHC34_36,2.236556818643327
90,AvgSI30_32,2.2246535754923813
43,SumHeatD19_21,2.183342888178629
45,SumHeatD21_23,2.1429671758242512
109,AvgPrcnAWHC28_30,2.0045924965266577
44,SumHeatD20_22,1.9895576960396169
91,AvgSI31_33,1.8117689223865694
78,AvgSI18_20,1.732302923245005
88,AvgSI28_30,1.7245015120040783
110,AvgPrcnAWHC29_31,1.7124684771267786
87,AvgSI27_29,1.6356093792017963
42,SumHeatD18_20,1.6171798137828186
108,AvgPrcnAWHC27_29,1.612923173235435
27,SumEGDD_C24_26,1.5690087964500568
103,AvgPrcnAWHC22_24,1.5144239452488264
14,SumPcpn32_34,1.4772046930332476
114,AvgPrcnAWHC33_35,1.460567309998245
82,AvgSI22_24,1.446180287594935
18,SumPcpn36_38,1.4333494175006842
96,AvgSI36_38,1.408287491595744
37,SumEGDD_C34_36,1.3201395131905105
34,SumEGDD_C31_33,1.3050802993606556
47,SumHeatD23_25,1.2734903942739082
107,AvgPrcnAWHC26_28,1.269178809934495
11,SumPcpn29_31,1.194801680929301
6,SumPcpn24_26,1.1770851181833055
106,AvgPrcnAWHC25_27,1.1491995873280498
35,SumEGDD_C32_34,1.115053015925433
111,AvgPrcnAWHC30_32,1.073692832020881
94,AvgSI34_36,0.9573388266931405
112,AvgPrcnAWHC31_33,0.9192764377240412
113,AvgPrcnAWHC32_34,0.8469432952539904
17,SumPcpn35_37,0.7671001479155051
104,AvgPrcnAWHC23_25,0.7428303760279797
22,SumEGDD_C19_21,0.6857093084453018
25,SumEGDD_C22_24,0.6540754631738196
81,AvgSI21_23,0.6250082092050385
70,SumFrostD31_33,0.5948600887322906
95,AvgSI35_37,0.511564022144539
7,SumPcpn25_27,0.48723301046825207
39,SumEGDD_C36_38,0.4715754909544263
83,AvgSI23_25,0.40992395593294256
16,SumPcpn34_36,0.3947448173835526
50,SumHeatD26_28,0.29473850147946157
65,SumFrostD20_22,0.2561107449119517
19,SumPcpn37_39,0.2507311665332803
